id,bal,block,x,cond,trial,y,c2,cycle,task,dim1,dim2,cor,error,res,time
29,1,2,0,2,96,0,2,8,2,4,1,1,0,1,412
29,1,2,0,2,97,0,2,1,1,3,3,3,0,3,524
29,1,2,0,2,98,0,2,2,1,2,1,2,0,2,2708
29,1,2,0,2,99,0,2,3,1,1,2,1,0,1,580
29,1,2,0,2,100,0,2,4,1,1,2,1,0,1,788
29,1,2,0,2,101,0,2,5,2,4,2,2,0,2,1948
29,1,2,0,2,102,0,2,6,2,4,1,1,0,1,556
29,1,2,0,2,103,0,2,7,2,4,3,3,0,3,532
29,1,2,0,2,104,0,2,8,2,4,3,3,0,3,412
29,1,2,0,2,105,0,2,1,1,1,1,1,0,1,828
29,1,2,0,2,106,0,2,2,1,2,3,2,0,2,484
29,1,2,0,2,107,0,2,3,1,2,3,2,0,2,564
29,1,2,0,2,108,0,2,4,1,1,1,1,0,1,716
29,1,2,0,2,109,0,2,5,2,4,3,3,0,3,924
29,1,2,0,2,110,0,2,6,2,4,1,1,0,1,1172
29,1,2,0,2,111,0,2,7,2,4,1,1,0,1,396
29,1,2,0,2,112,0,2,8,2,4,1,1,0,1,388
29,1,3,0,3,1,0,3,1,1,2,4,2,0,2,3171
29,1,3,0,3,2,0,3,2,1,2,4,2,0,2,1156
29,1,3,0,3,3,0,3,3,1,2,4,2,0,2,564
29,1,3,0,3,4,0,3,4,1,2,4,2,0,2,380
29,1,3,0,3,5,0,3,5,2,2,1,1,0,1,1228
29,1,3,0,3,6,0,3,6,2,3,1,1,0,1,500
29,1,3,0,3,7,0,3,7,2,3,1,1,0,1,364
29,1,3,0,3,8,0,3,8,2,3,3,3,0,3,468
29,1,3,0,3,9,0,3,1,1,1,4,1,0,1,1348
29,1,3,0,3,10,0,3,2,1,2,4,2,0,2,604
29,1,3,0,3,11,0,3,3,1,3,4,3,0,3,972
29,1,3,0,3,12,0,3,4,1,3,4,3,0,3,740
29,1,3,0,3,13,0,3,5,2,1,2,2,0,2,1516
29,1,3,0,3,14,0,3,6,2,3,1,1,0,1,636
29,1,3,0,3,15,0,3,7,2,2,1,1,0,1,516
29,1,3,0,3,16,0,3,8,2,3,2,2,0,2,596
29,1,3,0,3,17,0,3,1,1,1,4,1,0,1,660
29,1,3,0,3,18,0,3,2,1,3,4,3,0,3,764
29,1,3,0,3,19,0,3,3,1,1,4,1,0,1,532
29,1,3,0,3,20,0,3,4,1,2,4,2,0,2,580
29,1,3,0,3,21,0,3,5,2,1,1,1,0,1,468
29,1,3,0,3,22,0,3,6,2,3,2,2,0,2,764
29,1,3,0,3,23,0,3,7,2,3,3,3,0,3,388
29,1,3,0,3,24,0,3,8,2,2,3,3,0,3,564
29,1,3,0,3,25,0,3,1,1,1,4,1,0,1,668
29,1,3,0,3,26,0,3,2,1,2,4,2,0,2,412
29,1,3,0,3,27,0,3,3,1,1,4,1,0,1,596
29,1,3,0,3,28,0,3,4,1,2,4,2,0,2,532
29,1,3,0,3,29,0,3,5,2,2,3,3,0,3,636
29,1,3,0,3,30,0,3,6,2,3,3,3,0,3,396
29,1,3,0,3,31,0,3,7,2,2,3,3,0,3,388
29,1,3,0,3,32,0,3,8,2,2,3,3,0,3,340
29,1,3,0,3,33,0,3,1,1,2,4,2,0,2,996
29,1,3,0,3,34,0,3,2,1,1,4,1,0,1,532
29,1,3,0,3,35,0,3,3,1,3,4,3,0,3,324
29,1,3,0,3,36,0,3,4,1,1,4,1,0,1,556
29,1,3,0,3,37,0,3,5,2,3,1,1,0,1,620
29,1,3,0,3,38,0,3,6,2,1,2,2,0,2,468
29,1,3,0,3,39,0,3,7,2,3,3,3,0,3,484
29,1,3,0,3,40,0,3,8,2,2,1,1,0,1,668
29,1,3,0,3,41,0,3,1,1,2,4,2,0,2,1012
29,1,3,0,3,42,0,3,2,1,2,4,2,0,2,340
29,1,3,0,3,43,0,3,3,1,1,4,1,0,1,1004
29,1,3,0,3,44,0,3,4,1,2,4,2,0,2,644
29,1,3,0,3,45,0,3,5,2,2,3,3,0,3,508
29,1,3,0,3,46,0,3,6,2,3,3,3,0,3,532
29,1,3,0,3,47,0,3,7,2,1,2,2,0,2,644
29,1,3,0,3,48,0,3,8,2,2,3,3,0,3,684
29,1,3,0,3,49,0,3,1,1,3,4,3,0,3,2348
29,1,3,0,3,50,0,3,2,1,3,4,3,0,3,380
29,1,3,0,3,51,0,3,3,1,1,4,1,0,1,836
29,1,3,0,3,52,0,3,4,1,1,4,1,0,1,556
29,1,3,0,3,53,0,3,5,2,1,3,3,0,3,1060
29,1,3,0,3,54,0,3,6,2,2,1,1,0,1,492
29,1,3,0,3,55,0,3,7,2,3,1,1,0,1,516
29,1,3,0,3,56,0,3,8,2,2,2,2,0,2,428
29,1,3,0,3,57,0,3,1,1,3,4,3,1,1,956
29,1,3,0,3,58,0,3,2,1,2,4,2,0,2,1172
29,1,3,0,3,59,0,3,3,1,3,4,3,0,3,596
29,1,3,0,3,60,0,3,4,1,2,4,2,0,2,644
29,1,3,0,3,61,0,3,5,2,3,3,3,0,3,404
29,1,3,0,3,62,0,3,6,2,1,3,3,0,3,484
29,1,3,0,3,63,0,3,7,2,2,1,1,0,1,540
29,1,3,0,3,64,0,3,8,2,2,1,1,0,1,332
29,1,3,0,3,65,0,3,1,1,3,4,3,0,3,1612
29,1,3,0,3,66,0,3,2,1,1,4,1,1,2,428
29,1,3,0,3,67,0,3,3,1,3,4,3,0,3,516
29,1,3,0,3,68,0,3,4,1,2,4,2,0,2,420
29,1,3,0,3,69,0,3,5,2,2,3,3,0,3,372
29,1,3,0,3,70,0,3,6,2,3,1,1,0,1,828
29,1,3,0,3,71,0,3,7,2,2,2,2,0,2,588
29,1,3,0,3,72,0,3,8,2,1,2,2,0,2,612
29,1,3,0,3,73,0,3,1,1,2,4,2,0,2,1532
29,1,3,0,3,74,0,3,2,1,3,4,3,0,3,452
29,1,3,0,3,75,0,3,3,1,3,4,3,0,3,484
29,1,3,0,3,76,0,3,4,1,2,4,2,0,2,700
29,1,3,0,3,77,0,3,5,2,1,3,3,0,3,444
29,1,3,0,3,78,0,3,6,2,1,2,2,0,2,628
29,1,3,0,3,79,0,3,7,2,3,3,3,0,3,396
29,1,3,0,3,80,0,3,8,2,2,3,3,0,3,524
29,1,3,0,3,81,0,3,1,1,3,4,3,0,3,1404
29,1,3,0,3,82,0,3,2,1,3,4,3,0,3,468
29,1,3,0,3,83,0,3,3,1,2,4,2,0,2,588
29,1,3,0,3,84,0,3,4,1,1,4,1,0,1,340
29,1,3,0,3,85,0,3,5,2,3,3,3,0,3,524
29,1,3,0,3,86,0,3,6,2,2,1,1,0,1,548
29,1,3,0,3,87,0,3,7,2,3,1,1,0,1,492
29,1,3,0,3,88,0,3,8,2,1,1,1,0,1,548
29,1,3,0,3,89,0,3,1,1,1,4,1,0,1,740
29,1,3,0,3,90,0,3,2,1,2,4,2,0,2,404
29,1,3,0,3,91,0,3,3,1,3,4,3,0,3,316
29,1,3,0,3,92,0,3,4,1,3,4,3,0,3,532
29,1,3,0,3,93,0,3,5,2,1,3,3,0,3,324
29,1,3,0,3,94,0,3,6,2,2,1,1,0,1,524
29,1,3,0,3,95,0,3,7,2,3,1,1,0,1,452
29,1,3,0,3,96,0,3,8,2,1,2,2,0,2,356
29,1,3,0,3,97,0,3,1,1,2,4,2,0,2,756
29,1,3,0,3,98,0,3,2,1,1,4,1,0,1,756
29,1,3,0,3,99,0,3,3,1,3,4,3,0,3,532
29,1,3,0,3,100,0,3,4,1,1,4,1,1,2,684
29,1,3,0,3,101,0,3,5,2,2,3,3,1,2,684
29,1,3,0,3,102,0,3,6,2,1,1,1,0,1,2420
29,1,3,0,3,103,0,3,7,2,1,2,2,0,2,524
29,1,3,0,3,104,0,3,8,2,3,1,1,0,1,508
29,1,3,0,3,105,0,3,1,1,3,4,3,0,3,1348
29,1,3,0,3,106,0,3,2,1,1,4,1,0,1,1516
29,1,3,0,3,107,0,3,3,1,1,4,1,0,1,708
29,1,3,0,3,108,0,3,4,1,1,4,1,0,1,964
29,1,3,0,3,109,0,3,5,2,1,3,3,0,3,508
29,1,3,0,3,110,0,3,6,2,2,2,2,0,2,660
29,1,3,0,3,111,0,3,7,2,1,1,1,0,1,580
29,1,3,0,3,112,0,3,8,2,1,2,2,0,2,988
29,1,4,0,4,1,0,4,1,1,3,1,3,0,3,3291
29,1,4,0,4,2,0,4,2,1,1,3,1,0,1,1428
29,1,4,0,4,3,0,4,3,1,3,1,3,0,3,356
29,1,4,0,4,4,0,4,4,1,1,2,1,0,1,460
29,1,4,0,4,5,0,4,5,2,3,1,1,0,1,820
29,1,4,0,4,6,0,4,6,2,3,1,1,0,1,516
29,1,4,0,4,7,0,4,7,2,1,2,2,0,2,348
29,1,4,0,4,8,0,4,8,2,3,3,3,0,3,348
29,1,4,0,4,9,0,4,1,1,1,2,1,1,3,2860
29,1,4,0,4,10,0,4,2,1,3,3,3,0,3,524
29,1,4,0,4,11,0,4,3,1,1,1,1,0,1,476
29,1,4,0,4,12,0,4,4,1,1,3,1,0,1,1212
29,1,4,0,4,13,0,4,5,2,2,1,1,0,1,484
29,1,4,0,4,14,0,4,6,2,2,2,2,0,2,396
29,1,4,0,4,15,0,4,7,2,1,1,1,0,1,372
29,1,4,0,4,16,0,4,8,2,1,3,3,0,3,340
29,1,4,0,4,17,0,4,1,1,1,3,1,0,1,828
29,1,4,0,4,18,0,4,2,1,1,1,1,0,1,812
29,1,4,0,4,19,0,4,3,1,3,2,3,0,3,1316
29,1,4,0,4,20,0,4,4,1,2,2,2,0,2,316
29,1,4,0,4,21,0,4,5,2,3,3,3,0,3,492
29,1,4,0,4,22,0,4,6,2,2,2,2,0,2,462
29,1,4,0,4,23,0,4,7,2,1,3,3,0,3,298
29,1,4,0,4,24,0,4,8,2,1,2,2,0,2,428
29,1,4,0,4,25,0,4,1,1,2,1,2,0,2,852
29,1,4,0,4,26,0,4,2,1,3,2,3,0,3,556
29,1,4,0,4,27,0,4,3,1,2,2,2,0,2,324
29,1,4,0,4,28,0,4,4,1,2,1,2,0,2,324
29,1,4,0,4,29,0,4,5,2,2,2,2,0,2,508
29,1,4,0,4,30,0,4,6,2,3,1,1,0,1,628
29,1,4,0,4,31,0,4,7,2,1,2,2,0,2,852
29,1,4,0,4,32,0,4,8,2,1,1,1,0,1,548
29,1,4,0,4,33,0,4,1,1,1,1,1,0,1,996
29,1,4,0,4,34,0,4,2,1,3,1,3,0,3,468
29,1,4,0,4,35,0,4,3,1,1,3,1,0,1,892
29,1,4,0,4,36,0,4,4,1,3,2,3,0,3,3428
29,1,4,0,4,37,0,4,5,2,2,2,2,0,2,532
29,1,4,0,4,38,0,4,6,2,3,3,3,0,3,516
29,1,4,0,4,39,0,4,7,2,2,1,1,0,1,572
29,1,4,0,4,40,0,4,8,2,3,2,2,0,2,580
29,1,4,0,4,41,0,4,1,1,3,1,3,1,1,916
29,1,4,0,4,42,0,4,2,1,2,1,2,0,2,740
29,1,4,0,4,43,0,4,3,1,2,3,2,1,3,556
29,1,4,0,4,44,0,4,4,1,2,3,2,0,2,1012
29,1,4,0,4,45,0,4,5,2,1,2,2,1,1,2164
29,1,4,0,4,46,0,4,6,2,2,1,1,0,1,812
29,1,4,0,4,47,0,4,7,2,1,2,2,0,2,540
29,1,4,0,4,48,0,4,8,2,2,2,2,0,2,724
29,1,4,0,4,49,0,4,1,1,2,1,2,0,2,1644
29,1,4,0,4,50,0,4,2,1,3,1,3,0,3,804
29,1,4,0,4,51,0,4,3,1,3,3,3,0,3,908
29,1,4,0,4,52,0,4,4,1,1,1,1,0,1,532
29,1,4,0,4,53,0,4,5,2,1,2,2,0,2,1620
29,1,4,0,4,54,0,4,6,2,1,3,3,0,3,452
29,1,4,0,4,55,0,4,7,2,3,1,1,0,1,668
29,1,4,0,4,56,0,4,8,2,2,2,2,0,2,428
29,1,4,0,4,57,0,4,1,1,3,2,3,0,3,996
29,1,4,0,4,58,0,4,2,1,1,1,1,0,1,500
29,1,4,0,4,59,0,4,3,1,1,3,1,1,3,500
29,1,4,0,4,60,0,4,4,1,1,1,1,0,1,844
29,1,4,0,4,61,0,4,5,2,2,3,3,0,3,468
29,1,4,0,4,62,0,4,6,2,3,1,1,0,1,796
29,1,4,0,4,63,0,4,7,2,2,1,1,0,1,1276
29,1,4,0,4,64,0,4,8,2,3,2,2,0,2,484
29,1,4,0,4,65,0,4,1,1,1,2,1,0,1,1780
29,1,4,0,4,66,0,4,2,1,1,2,1,0,1,460
29,1,4,0,4,67,0,4,3,1,3,1,3,0,3,572
29,1,4,0,4,68,0,4,4,1,1,2,1,0,1,940
29,1,4,0,4,69,0,4,5,2,2,1,1,0,1,524
29,1,4,0,4,70,0,4,6,2,3,3,3,0,3,524
29,1,4,0,4,71,0,4,7,2,3,2,2,0,2,500
29,1,4,0,4,72,0,4,8,2,1,1,1,0,1,564
29,1,4,0,4,73,0,4,1,1,1,2,1,0,1,580
29,1,4,0,4,74,0,4,2,1,2,3,2,1,3,580
29,1,4,0,4,75,0,4,3,1,2,2,2,0,2,476
29,1,4,0,4,76,0,4,4,1,3,2,3,0,3,476
29,1,4,0,4,77,0,4,5,2,2,1,1,0,1,540
29,1,4,0,4,78,0,4,6,2,3,2,2,0,2,748
29,1,4,0,4,79,0,4,7,2,3,2,2,0,2,460
29,1,4,0,4,80,0,4,8,2,1,2,2,0,2,508
29,1,4,0,4,81,0,4,1,1,1,3,1,0,1,1716
29,1,4,0,4,82,0,4,2,1,3,3,3,0,3,1548
29,1,4,0,4,83,0,4,3,1,2,2,2,0,2,1196
29,1,4,0,4,84,0,4,4,1,1,1,1,0,1,724
29,1,4,0,4,85,0,4,5,2,3,2,2,0,2,1204
29,1,4,0,4,86,0,4,6,2,3,1,1,0,1,500
29,1,4,0,4,87,0,4,7,2,2,3,3,0,3,412
29,1,4,0,4,88,0,4,8,2,3,3,3,0,3,468
29,1,4,0,4,89,0,4,1,1,3,1,3,1,1,556
29,1,4,0,4,90,0,4,2,1,1,1,1,0,1,972
29,1,4,0,4,91,0,4,3,1,1,1,1,0,1,436
29,1,4,0,4,92,0,4,4,1,1,2,1,0,1,460
29,1,4,0,4,93,0,4,5,2,2,3,3,0,3,572
29,1,4,0,4,94,0,4,6,2,3,1,1,0,1,636
29,1,4,0,4,95,0,4,7,2,2,1,1,0,1,740
29,1,4,0,4,96,0,4,8,2,2,3,3,0,3,524
29,1,4,0,4,97,0,4,1,1,2,3,2,0,2,1436
29,1,4,0,4,98,0,4,2,1,3,2,3,0,3,908
29,1,4,0,4,99,0,4,3,1,3,1,3,0,3,556
29,1,4,0,4,100,0,4,4,1,3,3,3,0,3,676
29,1,4,0,4,101,0,4,5,2,2,2,2,0,2,548
29,1,4,0,4,102,0,4,6,2,2,2,2,0,2,1524
29,1,4,0,4,103,0,4,7,2,2,3,3,0,3,484
29,1,4,0,4,104,0,4,8,2,1,1,1,0,1,988
29,1,4,0,4,105,0,4,1,1,1,3,1,0,1,1244
29,1,4,0,4,106,0,4,2,1,2,2,2,0,2,484
29,1,4,0,4,107,0,4,3,1,3,1,3,0,3,396
29,1,4,0,4,108,0,4,4,1,1,1,1,0,1,804
29,1,4,0,4,109,0,4,5,2,3,2,2,0,2,884
29,1,4,0,4,110,0,4,6,2,1,1,1,0,1,988
29,1,4,0,4,111,0,4,7,2,3,1,1,0,1,812
29,1,4,0,4,112,0,4,8,2,1,3,3,0,3,428
29,1,5,0,4,1,0,4,1,1,2,1,2,0,2,2267
29,1,5,0,4,2,0,4,2,1,1,2,1,0,1,820
29,1,5,0,4,3,0,4,3,1,3,2,3,0,3,796
29,1,5,0,4,4,0,4,4,1,1,3,1,0,1,1076
29,1,5,0,4,5,0,4,5,2,1,3,3,0,3,644
29,1,5,0,4,6,0,4,6,2,3,3,3,0,3,540
29,1,5,0,4,7,0,4,7,2,2,1,1,0,1,660
29,1,5,0,4,8,0,4,8,2,1,2,2,0,2,364
29,1,5,0,4,9,0,4,1,1,2,1,2,0,2,2492
29,1,5,0,4,10,0,4,2,1,3,2,3,0,3,788
29,1,5,0,4,11,0,4,3,1,1,1,1,0,1,604
29,1,5,0,4,12,0,4,4,1,3,1,3,0,3,3012
29,1,5,0,4,13,0,4,5,2,2,2,2,0,2,724
29,1,5,0,4,14,0,4,6,2,2,3,3,0,3,396
29,1,5,0,4,15,0,4,7,2,1,1,1,0,1,468
29,1,5,0,4,16,0,4,8,2,1,3,3,0,3,364
29,1,5,0,4,17,0,4,1,1,1,2,1,0,1,4676
29,1,5,0,4,18,0,4,2,1,1,3,1,1,3,516
29,1,5,0,4,19,0,4,3,1,3,3,3,0,3,564
29,1,5,0,4,20,0,4,4,1,2,1,2,0,2,364
29,1,5,0,4,21,0,4,5,2,2,3,3,0,3,524
29,1,5,0,4,22,0,4,6,2,1,1,1,0,1,468
29,1,5,0,4,23,0,4,7,2,2,3,3,0,3,364
29,1,5,0,4,24,0,4,8,2,1,3,3,0,3,764
29,1,5,0,4,25,0,4,1,1,2,3,2,0,2,676
29,1,5,0,4,26,0,4,2,1,3,1,3,1,1,700
29,1,5,0,4,27,0,4,3,1,3,1,3,0,3,444
29,1,5,0,4,28,0,4,4,1,2,2,2,0,2,548
29,1,5,0,4,29,0,4,5,2,1,2,2,0,2,1172
29,1,5,0,4,30,0,4,6,2,3,1,1,0,1,508
29,1,5,0,4,31,0,4,7,2,2,1,1,0,1,348
29,1,5,0,4,32,0,4,8,2,1,1,1,0,1,436
29,1,5,0,4,33,0,4,1,1,3,3,3,0,3,652
29,1,5,0,4,34,0,4,2,1,3,1,3,0,3,1388
29,1,5,0,4,35,0,4,3,1,2,2,2,0,2,532
29,1,5,0,4,36,0,4,4,1,2,2,2,0,2,364
29,1,5,0,4,37,0,4,5,2,3,2,2,0,2,732
29,1,5,0,4,38,0,4,6,2,3,1,1,0,1,484
29,1,5,0,4,39,0,4,7,2,2,1,1,0,1,1308
29,1,5,0,4,40,0,4,8,2,3,2,2,0,2,580
29,1,5,0,4,41,0,4,1,1,1,3,1,0,1,1436
29,1,5,0,4,42,0,4,2,1,1,3,1,0,1,388
29,1,5,0,4,43,0,4,3,1,1,2,1,0,1,428
29,1,5,0,4,44,0,4,4,1,2,3,2,1,3,572
29,1,5,0,4,45,0,4,5,2,2,3,3,0,3,516
29,1,5,0,4,46,0,4,6,2,3,2,2,0,2,836
29,1,5,0,4,47,0,4,7,2,2,3,3,0,3,1196
29,1,5,0,4,48,0,4,8,2,1,3,3,0,3,732
29,1,5,0,4,49,0,4,1,1,1,3,1,1,3,1012
29,1,5,0,4,50,0,4,2,1,1,3,1,0,1,460
29,1,5,0,4,51,0,4,3,1,2,1,2,0,2,1084
29,1,5,0,4,52,0,4,4,1,3,3,3,0,3,340
29,1,5,0,4,53,0,4,5,2,2,1,1,0,1,492
29,1,5,0,4,54,0,4,6,2,1,2,2,0,2,636
29,1,5,0,4,55,0,4,7,2,1,1,1,0,1,644
29,1,5,0,4,56,0,4,8,2,2,2,2,0,2,380
29,1,5,0,4,57,0,4,1,1,3,1,3,0,3,716
29,1,5,0,4,58,0,4,2,1,2,1,2,0,2,1148
29,1,5,0,4,59,0,4,3,1,2,1,2,0,2,484
29,1,5,0,4,60,0,4,4,1,2,2,2,0,2,548
29,1,5,0,4,61,0,4,5,2,3,2,2,0,2,932
29,1,5,0,4,62,0,4,6,2,2,3,3,0,3,516
29,1,5,0,4,63,0,4,7,2,1,3,3,0,3,500
29,1,5,0,4,64,0,4,8,2,1,1,1,0,1,492
29,1,5,0,4,65,0,4,1,1,2,1,2,0,2,956
29,1,5,0,4,66,0,4,2,1,2,1,2,0,2,444
29,1,5,0,4,67,0,4,3,1,2,1,2,0,2,332
29,1,5,0,4,68,0,4,4,1,2,1,2,0,2,356
29,1,5,0,4,69,0,4,5,2,2,3,3,0,3,564
29,1,5,0,4,70,0,4,6,2,2,1,1,0,1,868
29,1,5,0,4,71,0,4,7,2,3,3,3,0,3,548
29,1,5,0,4,72,0,4,8,2,1,2,2,0,2,972
29,1,5,0,4,73,0,4,1,1,2,1,2,0,2,644
29,1,5,0,4,74,0,4,2,1,3,3,3,0,3,540
29,1,5,0,4,75,0,4,3,1,3,3,3,0,3,564
29,1,5,0,4,76,0,4,4,1,3,3,3,0,3,396
29,1,5,0,4,77,0,4,5,2,2,2,2,0,2,892
29,1,5,0,4,78,0,4,6,2,1,1,1,0,1,460
29,1,5,0,4,79,0,4,7,2,1,1,1,0,1,516
29,1,5,0,4,80,0,4,8,2,1,3,3,0,3,2324
29,1,5,0,4,81,0,4,1,1,2,3,2,0,2,1020
29,1,5,0,4,82,0,4,2,1,1,3,1,0,1,1052
29,1,5,0,4,83,0,4,3,1,3,2,3,0,3,484
29,1,5,0,4,84,0,4,4,1,1,2,1,0,1,1220
29,1,5,0,4,85,0,4,5,2,1,1,1,0,1,548
29,1,5,0,4,86,0,4,6,2,3,2,2,0,2,652
29,1,5,0,4,87,0,4,7,2,1,3,3,0,3,372
29,1,5,0,4,88,0,4,8,2,3,2,2,0,2,660
29,1,5,0,4,89,0,4,1,1,1,3,1,0,1,644
29,1,5,0,4,90,0,4,2,1,2,3,2,0,2,1140
29,1,5,0,4,91,0,4,3,1,3,3,3,0,3,452
29,1,5,0,4,92,0,4,4,1,3,1,3,0,3,700
29,1,5,0,4,93,0,4,5,2,3,1,1,0,1,532
29,1,5,0,4,94,0,4,6,2,1,2,2,0,2,412
29,1,5,0,4,95,0,4,7,2,1,1,1,1,2,500
29,1,5,0,4,96,0,4,8,2,2,2,2,0,2,2004
29,1,5,0,4,97,0,4,1,1,2,1,2,0,2,436
29,1,5,0,4,98,0,4,2,1,1,3,1,1,3,428
29,1,5,0,4,99,0,4,3,1,3,3,3,0,3,756
29,1,5,0,4,100,0,4,4,1,2,3,2,0,2,836
29,1,5,0,4,101,0,4,5,2,1,1,1,0,1,724
29,1,5,0,4,102,0,4,6,2,1,2,2,0,2,756
29,1,5,0,4,103,0,4,7,2,1,3,3,0,3,436
29,1,5,0,4,104,0,4,8,2,2,2,2,0,2,788
29,1,5,0,4,105,0,4,1,1,3,3,3,0,3,2692
29,1,5,0,4,106,0,4,2,1,1,2,1,0,1,532
29,1,5,0,4,107,0,4,3,1,1,3,1,1,3,2044
29,1,5,0,4,108,0,4,4,1,1,1,1,0,1,860
29,1,5,0,4,109,0,4,5,2,3,3,3,0,3,924
29,1,5,0,4,110,0,4,6,2,1,3,3,0,3,596
29,1,5,0,4,111,0,4,7,2,3,3,3,0,3,340
29,1,5,0,4,112,0,4,8,2,2,1,1,0,1,588
29,1,6,0,3,1,0,3,1,1,3,4,3,0,3,2259
29,1,6,0,3,2,0,3,2,1,3,4,3,0,3,388
29,1,6,0,3,3,0,3,3,1,1,4,1,0,1,932
29,1,6,0,3,4,0,3,4,1,1,4,1,0,1,484
29,1,6,0,3,5,0,3,5,2,3,1,1,0,1,884
29,1,6,0,3,6,0,3,6,2,1,3,3,0,3,556
29,1,6,0,3,7,0,3,7,2,2,2,2,0,2,516
29,1,6,0,3,8,0,3,8,2,2,2,2,0,2,724
29,1,6,0,3,9,0,3,1,1,1,4,1,0,1,900
29,1,6,0,3,10,0,3,2,1,3,4,3,0,3,444
29,1,6,0,3,11,0,3,3,1,3,4,3,1,1,772
29,1,6,0,3,12,0,3,4,1,3,4,3,0,3,404
29,1,6,0,3,13,0,3,5,2,2,2,2,0,2,916
29,1,6,0,3,14,0,3,6,2,2,1,1,0,1,540
29,1,6,0,3,15,0,3,7,2,2,2,2,0,2,524
29,1,6,0,3,16,0,3,8,2,2,3,3,0,3,916
29,1,6,0,3,17,0,3,1,1,3,4,3,1,1,652
29,1,6,0,3,18,0,3,2,1,3,4,3,0,3,340
29,1,6,0,3,19,0,3,3,1,3,4,3,0,3,364
29,1,6,0,3,20,0,3,4,1,1,4,1,0,1,644
29,1,6,0,3,21,0,3,5,2,3,3,3,0,3,708
29,1,6,0,3,22,0,3,6,2,3,2,2,0,2,532
29,1,6,0,3,23,0,3,7,2,1,2,2,0,2,476
29,1,6,0,3,24,0,3,8,2,3,2,2,0,2,572
29,1,6,0,3,25,0,3,1,1,1,4,1,0,1,636
29,1,6,0,3,26,0,3,2,1,3,4,3,0,3,692
29,1,6,0,3,27,0,3,3,1,3,4,3,0,3,588
29,1,6,0,3,28,0,3,4,1,3,4,3,0,3,356
29,1,6,0,3,29,0,3,5,2,3,1,1,0,1,564
29,1,6,0,3,30,0,3,6,2,2,1,1,0,1,548
29,1,6,0,3,31,0,3,7,2,2,1,1,0,1,356
29,1,6,0,3,32,0,3,8,2,3,1,1,0,1,372
29,1,6,0,3,33,0,3,1,1,2,4,2,0,2,644
29,1,6,0,3,34,0,3,2,1,1,4,1,0,1,1476
29,1,6,0,3,35,0,3,3,1,3,4,3,0,3,396
29,1,6,0,3,36,0,3,4,1,3,4,3,0,3,348
29,1,6,0,3,37,0,3,5,2,1,2,2,0,2,444
29,1,6,0,3,38,0,3,6,2,2,2,2,0,2,676
29,1,6,0,3,39,0,3,7,2,3,2,2,0,2,388
29,1,6,0,3,40,0,3,8,2,2,2,2,0,2,388
29,1,6,0,3,41,0,3,1,1,1,4,1,0,1,868
29,1,6,0,3,42,0,3,2,1,3,4,3,0,3,620
29,1,6,0,3,43,0,3,3,1,2,4,2,0,2,548
29,1,6,0,3,44,0,3,4,1,2,4,2,0,2,428
29,1,6,0,3,45,0,3,5,2,3,3,3,0,3,388
29,1,6,0,3,46,0,3,6,2,3,1,1,0,1,556
29,1,6,0,3,47,0,3,7,2,3,3,3,0,3,356
29,1,6,0,3,48,0,3,8,2,2,2,2,0,2,412
29,1,6,0,3,49,0,3,1,1,3,4,3,0,3,852
29,1,6,0,3,50,0,3,2,1,3,4,3,0,3,316
29,1,6,0,3,51,0,3,3,1,1,4,1,0,1,700
29,1,6,0,3,52,0,3,4,1,1,4,1,0,1,436
29,1,6,0,3,53,0,3,5,2,3,1,1,0,1,556
29,1,6,0,3,54,0,3,6,2,1,1,1,0,1,1612
29,1,6,0,3,55,0,3,7,2,3,1,1,0,1,372
29,1,6,0,3,56,0,3,8,2,3,3,3,0,3,476
29,1,6,0,3,57,0,3,1,1,1,4,1,0,1,604
29,1,6,0,3,58,0,3,2,1,2,4,2,0,2,572
29,1,6,0,3,59,0,3,3,1,1,4,1,0,1,612
29,1,6,0,3,60,0,3,4,1,1,4,1,0,1,764
29,1,6,0,3,61,0,3,5,2,2,1,1,0,1,580
29,1,6,0,3,62,0,3,6,2,2,3,3,0,3,484
29,1,6,0,3,63,0,3,7,2,3,2,2,0,2,1092
29,1,6,0,3,64,0,3,8,2,2,2,2,0,2,620
29,1,6,0,3,65,0,3,1,1,1,4,1,0,1,1092
29,1,6,0,3,66,0,3,2,1,1,4,1,0,1,348
29,1,6,0,3,67,0,3,3,1,1,4,1,0,1,356
29,1,6,0,3,68,0,3,4,1,1,4,1,0,1,356
29,1,6,0,3,69,0,3,5,2,1,1,1,0,1,644
29,1,6,0,3,70,0,3,6,2,1,3,3,0,3,500
29,1,6,0,3,71,0,3,7,2,1,2,2,0,2,660
29,1,6,0,3,72,0,3,8,2,2,1,1,0,1,500
29,1,6,0,3,73,0,3,1,1,1,4,1,0,1,732
29,1,6,0,3,74,0,3,2,1,3,4,3,0,3,508
29,1,6,0,3,75,0,3,3,1,3,4,3,0,3,340
29,1,6,0,3,76,0,3,4,1,1,4,1,0,1,548
29,1,6,0,3,77,0,3,5,2,2,2,2,0,2,444
29,1,6,0,3,78,0,3,6,2,3,2,2,0,2,468
29,1,6,0,3,79,0,3,7,2,3,2,2,0,2,356
29,1,6,0,3,80,0,3,8,2,3,2,2,0,2,324
29,1,6,0,3,81,0,3,1,1,2,4,2,0,2,652
